Frame,Object ID,x1,y1,x2,y2
60,5,586.77,0,1080,1920
61,5,558.68,0,1080,1920
62,5,530.59,0,1080,1920
63,5,502.5,0,1080,1920
64,5,502.5,0,1076.1,1920
65,5,502.5,0,1072.2,1920
66,5,502.5,0,1068.3,1920
67,5,502.5,0,1064.4,1920
68,5,502.5,0,1060.5,1920
69,5,502.5,0,1056.6,1920
70,5,444.75,0,1038.26,1916.1
71,5,387,0,1019.92,1912.19
72,5,329.25,0,1001.58,1908.29
73,5,271.5,0,983.23,1904.39
74,5,252.14,0.31,963.88,1904.7
75,5,232.79,0.62,944.52,1905.01
76,5,213.43,0.94,925.17,1905.33
77,5,194.07,1.25,905.81,1905.64
78,5,174.72,1.56,886.45,1905.95
79,5,179.4,1.56,864.6,1905.95
80,5,179.4,1.56,831.83,1905.95
81,5,179.4,1.56,799.07,1905.95
82,5,179.4,1.56,766.3,1905.95
83,5,155.2,1.56,751.45,1852.07
84,5,131,1.56,736.6,1798.2
85,5,123.19,1.56,728.79,1752.15
86,5,115.39,1.56,720.99,1706.1
87,5,106.54,1.04,712.14,1705.58
88,5,97.7,0.52,703.3,1705.06
89,5,88.85,0,694.45,1704.54
90,5,87.29,3.95,692.89,1704.54
91,5,85.73,7.91,691.33,1704.54
92,5,84.17,11.86,689.77,1704.54
93,5,82.61,15.81,688.21,1704.54
94,5,81.05,19.77,686.65,1704.54
95,5,79.49,23.72,685.09,1704.54
96,5,77.92,27.67,683.52,1704.54
97,5,76.36,31.63,681.96,1704.54
98,5,74.8,35.58,680.4,1704.54
99,5,73.24,39.53,678.84,1704.54
100,5,71.68,43.49,677.28,1704.54
101,5,70.12,47.44,675.72,1704.54
102,5,68.56,51.39,674.16,1704.54
103,5,67,55.35,672.6,1704.54
104,5,65.44,59.3,671.04,1704.54
105,5,64.97,57.43,670.57,1699.85
106,5,64.5,55.55,670.1,1695.17
107,5,64.03,53.68,669.63,1690.49
108,5,63.56,51.81,669.16,1685.8
109,5,63.09,49.93,668.69,1681.12
110,5,62.63,48.06,668.23,1676.44
111,5,62.16,46.19,667.76,1671.75
112,5,61.69,44.31,667.29,1667.07
113,5,61.22,42.44,666.82,1662.38
114,5,60.75,40.57,666.35,1657.7
115,5,60.67,38.85,666.27,1657.78
116,5,60.6,37.13,666.2,1657.86
117,5,60.52,35.42,666.12,1657.94
118,5,60.44,33.7,666.04,1658.02
119,5,60.36,31.98,665.96,1658.1
120,5,60.28,30.27,665.88,1658.18
121,5,60.21,28.55,665.81,1658.26
122,5,60.13,26.83,665.73,1658.34
123,5,60.05,25.11,665.65,1658.42
124,5,59.97,23.4,665.57,1658.5
125,5,59.89,21.68,665.49,1658.58
126,5,59.82,19.96,665.42,1658.66
127,5,59.74,18.24,665.34,1658.74
128,5,59.66,16.53,665.26,1658.82
129,5,59.58,14.81,665.18,1658.9
130,5,59.5,13.09,665.1,1658.98
131,5,59.43,11.38,665.03,1659.06
132,5,59.35,9.66,664.95,1659.14
133,5,59.27,7.94,664.87,1659.22
134,5,59.19,6.22,664.79,1659.3
135,5,54.82,6.85,660.42,1659.92
136,5,50.45,7.47,656.05,1660.55
137,5,46.08,8.1,651.68,1661.17
138,5,41.71,8.72,647.31,1661.8
139,5,37.34,9.35,642.94,1662.42
140,5,32.97,9.97,638.57,1663.05
141,5,28.6,10.6,634.2,1663.67
142,5,24.23,11.22,629.83,1664.3
143,5,19.86,11.84,625.46,1664.92
144,5,15.48,12.47,621.08,1665.54
145,5,13.89,22.69,620.74,1666.24
146,5,12.29,32.9,620.39,1666.93
147,5,10.7,43.12,620.04,1667.63
148,5,9.1,53.34,619.7,1668.32
149,5,7.51,63.55,619.35,1669.01
150,5,5.91,73.77,619,1669.71
151,5,4.32,83.99,618.66,1670.4
152,5,2.72,94.2,618.31,1671.1
153,5,1.13,104.42,617.96,1671.79
154,5,3,107.7,621.08,1665.54
155,5,3.71,108.44,621.79,1665.28
156,5,4.42,109.17,622.5,1665.01
157,5,5.12,109.91,623.21,1664.75
158,5,5.83,110.64,623.92,1664.48
159,5,6.54,111.38,624.63,1664.21
160,5,7.25,112.11,625.33,1663.95
161,5,7.96,112.85,626.04,1663.68
162,5,8.67,113.58,626.75,1663.41
163,5,9.37,114.32,627.46,1663.15
164,5,10.08,115.05,628.17,1662.88
165,5,10.79,115.79,628.87,1662.61
166,5,11.5,116.53,629.58,1662.35
167,5,12.21,117.26,630.29,1662.08
168,5,12.91,118,631,1661.82
169,5,13.62,118.73,631.71,1661.55
170,5,14.33,119.47,632.41,1661.28
171,5,15.04,120.2,633.12,1661.02
172,5,15.75,120.94,633.83,1660.75
173,5,16.45,121.67,634.54,1660.48
174,5,17.16,122.41,635.25,1660.22
175,5,17.87,123.14,635.96,1659.95
176,5,18.58,123.88,636.66,1659.69
177,5,19.29,124.62,637.37,1659.42
178,5,18.3,128.74,636.38,1662.55
179,5,17.31,132.87,635.39,1665.67
180,5,17.55,133.71,635.63,1665.51
181,5,17.79,134.55,635.87,1665.35
182,5,18.03,135.39,636.11,1665.19
183,5,18.27,136.23,636.35,1665.03
184,5,18.51,137.08,636.59,1664.87
185,5,18.74,137.92,636.83,1664.71
186,5,18.98,138.76,637.07,1664.54
187,5,19.22,139.6,637.31,1664.38
188,5,19.46,140.44,637.55,1664.22
189,5,19.7,141.28,637.79,1664.06
190,5,19.94,142.12,638.03,1663.9
191,5,20.18,142.96,638.27,1663.74
192,5,20.42,143.8,638.5,1663.58
193,5,20.66,144.64,638.74,1663.42
194,5,20.9,145.48,638.98,1663.25
195,5,21.14,146.32,639.22,1663.09
196,5,21.38,147.16,639.46,1662.93
197,5,21.62,148,639.7,1662.77
198,5,21.86,148.84,639.94,1662.61
199,5,22.1,149.68,640.18,1662.45
200,5,22.33,150.52,640.42,1662.29
201,5,22.57,151.36,640.66,1662.12
202,5,22.81,152.2,640.9,1661.96
203,5,23.05,153.04,641.14,1661.8
204,5,23.29,153.88,641.38,1661.64
205,5,23.53,154.73,641.62,1661.48
206,5,23.77,155.57,641.86,1661.32
207,5,24.01,156.41,642.09,1661.16
208,5,24.25,157.25,642.33,1661
209,5,24.49,158.09,642.57,1660.83
210,5,24.73,158.93,642.81,1660.67
211,5,24.97,159.77,643.05,1660.51
212,5,25.21,160.61,643.29,1660.35
213,5,25.45,161.45,643.53,1660.19
214,5,25.69,162.29,643.77,1660.03
215,5,25.93,163.13,644.01,1659.87
216,5,26.16,163.97,644.25,1659.71
217,5,26.4,164.81,644.49,1659.54
218,5,26.64,165.65,644.73,1659.38
219,5,26.88,166.49,644.97,1659.22
220,5,27.12,167.33,645.21,1659.06
221,5,27.36,168.17,645.45,1658.9
222,5,27.6,169.01,645.68,1658.74
223,5,27.84,169.85,645.92,1658.58
224,5,28.08,170.69,646.16,1658.41
225,5,28.32,171.53,646.4,1658.25
226,5,28.56,172.38,646.64,1658.09
227,5,28.8,173.22,646.88,1657.93
228,5,29.04,174.06,647.12,1657.77
229,5,29.28,174.9,647.36,1657.61
230,5,29.52,175.74,647.6,1657.45
231,5,29.75,176.58,647.84,1657.29
232,5,29.99,177.42,648.08,1657.12
233,5,30.23,178.26,648.32,1656.96
234,5,30.47,179.1,648.56,1656.8
235,5,30.71,179.94,648.8,1656.64
236,5,30.95,180.78,649.04,1656.48
237,5,31.19,181.62,649.28,1656.32
238,5,31.43,182.46,649.51,1656.16
239,5,31.67,183.3,649.75,1656
240,5,31.91,184.14,649.99,1655.83
241,5,32.15,184.98,650.23,1655.67
242,5,32.39,185.82,650.47,1655.51
243,5,32.63,186.66,650.71,1655.35
244,5,32.87,187.5,650.95,1655.19
245,5,33.11,188.34,651.19,1655.03
246,5,33.34,189.18,651.43,1654.87
247,5,33.58,190.02,651.67,1654.71
248,5,33.82,190.87,651.91,1654.54
249,5,34.06,191.71,652.15,1654.38
250,5,34.3,192.55,652.39,1654.22
251,5,34.54,193.39,652.63,1654.06
252,5,34.78,194.23,652.87,1653.9
253,5,35.02,195.07,653.1,1653.74
254,5,35.26,195.91,653.34,1653.58
255,5,34.91,197.03,652.99,1653.7
256,5,34.56,198.15,652.64,1653.82
257,5,34.21,199.28,652.29,1653.94
258,5,33.85,200.4,651.94,1654.06
259,5,33.5,201.52,651.59,1654.18
260,5,33.15,202.64,651.24,1654.3
261,5,32.8,203.77,650.89,1654.42
262,5,32.45,204.89,650.53,1654.54
263,5,32.1,206.01,650.18,1654.66
264,5,31.75,207.14,649.83,1654.79
265,5,31.4,208.26,649.48,1654.91
266,5,31.04,209.38,649.13,1655.03
267,5,30.69,210.5,648.78,1655.15
268,5,30.34,211.63,648.43,1655.27
269,5,29.99,212.75,648.08,1655.39
270,5,29.64,213.87,647.72,1655.51
271,5,29.29,214.99,647.37,1655.63
272,5,28.94,216.12,647.02,1655.75
273,5,28.59,217.24,646.67,1655.87
274,5,28.24,218.36,646.32,1656
275,5,27.88,219.49,645.97,1656.12
276,5,27.53,220.61,645.62,1656.24
277,5,27.18,221.73,645.27,1656.36
278,5,26.83,222.85,644.91,1656.48
279,5,26.48,223.98,644.56,1656.6
280,5,26.13,225.1,644.21,1656.72
281,5,25.78,226.22,643.86,1656.84
282,5,25.43,227.35,643.51,1656.96
283,5,25.07,228.47,643.16,1657.08
284,5,24.72,229.59,642.81,1657.21
285,5,24.37,230.71,642.46,1657.33
286,5,24.02,231.84,642.1,1657.45
287,5,23.67,232.96,641.75,1657.57
288,5,23.32,234.08,641.4,1657.69
289,5,22.97,235.2,641.05,1657.81
290,5,22.62,236.33,640.7,1657.93
291,5,22.26,237.45,640.35,1658.05
292,5,21.91,238.57,640,1658.17
293,5,21.56,239.7,639.65,1658.29
294,5,21.21,240.82,639.29,1658.42
295,5,20.86,241.94,638.94,1658.54
296,5,20.51,243.06,638.59,1658.66
297,5,20.16,244.19,638.24,1658.78
298,5,19.81,245.31,637.89,1658.9
299,5,19.45,246.43,637.54,1659.02
300,5,19.1,247.55,637.19,1659.14
301,5,18.75,248.68,636.84,1659.26
302,5,18.4,249.8,636.48,1659.38
303,5,18.5,258.4,636.59,1659.34
304,5,18.61,248.2,636.69,1659.3
305,5,17.68,240.4,635.45,1668.12
306,5,16.75,234.93,634.2,1676.94
307,5,15.82,229.45,632.95,1685.76
308,5,14.89,223.98,631.7,1694.58
309,5,13.96,218.5,630.45,1703.4
310,5,13.03,204.46,629.2,1712.22
311,5,12.1,190.41,627.95,1721.04
312,5,11.17,176.37,626.7,1729.86
313,5,10.24,162.32,625.45,1738.68
314,5,9.3,148.28,624.21,1747.5
315,5,8.37,134.23,622.96,1756.32
316,5,7.44,120.19,621.71,1765.14
317,5,6.51,106.14,620.46,1773.96
318,5,5.58,92.1,619.21,1782.78
319,5,4.65,78.06,617.96,1791.6
320,5,3.72,64.01,616.71,1800.42
321,5,2.79,49.97,615.46,1809.24
322,5,1.86,35.92,614.21,1818.06
323,5,0.93,21.88,612.97,1826.88
324,5,0,7.83,611.72,1835.7
325,5,0.46,7.05,592.37,1843.97
326,5,0.91,6.27,573.01,1852.24
327,5,1.37,5.48,553.66,1860.51
328,5,1.82,4.7,534.31,1868.78
329,5,2.28,3.92,514.96,1877.05
330,5,2.74,3.13,495.61,1885.32
331,5,3.19,2.35,476.26,1893.59
332,5,3.65,1.57,456.9,1901.86
333,5,4.1,0.78,437.55,1910.13
334,5,4.56,0,418.2,1918.4
335,5,4.56,0,418.2,1918.4
336,5,4.56,0,418.2,1918.4
337,5,4.56,0,418.2,1918.4
338,5,4.56,0,418.2,1918.4
339,5,4.56,0,418.2,1918.4
340,5,4.56,0,418.2,1918.4
341,5,4.56,0,418.2,1918.4
342,5,4.56,0,418.2,1918.4
343,5,4.56,0,418.2,1918.4
344,5,4.56,0,418.2,1918.4
345,5,4.56,0,418.2,1918.4
346,5,4.56,0,418.2,1918.4
347,5,4.56,0,418.2,1918.4
348,5,4.56,0,418.2,1918.4
349,5,4.56,0,418.2,1918.4
350,5,4.56,0,418.2,1918.4
351,5,4.56,0,418.2,1918.4
352,5,4.56,0,418.2,1918.4
353,5,4.56,0,418.2,1918.4
354,5,4.56,0,418.2,1918.4
355,5,4.56,0,418.2,1918.4
356,5,4.56,0,418.2,1918.4
357,5,4.56,0,418.2,1918.4
358,5,4.56,0,418.2,1918.4
359,5,4.56,0,418.2,1918.4
360,5,4.56,0,418.2,1918.4
361,5,4.56,0,418.2,1918.4
364,5,4.56,0,418.2,1918.4
